contig_329	CVM07_Shewanella_oneidensis
contig_63	CVM07_Shewanella_oneidensis
contaminant_contig_303	CVM07_Shewanella_oneidensis
contig_204	CVM10_Pseudomonas_alcaliphila
contaminant_contig_272	CVM10_Pseudomonas_alcaliphila
contig_303	CVM22_Bacillus_licheniformis
contaminant_contig_287	CVM22_Bacillus_licheniformis
contig_147	CVM23_Alkalihalobacillus_clausii
contaminant_contig_193	CVM23_Alkalihalobacillus_clausii
contig_287	CVM24_Halomonas_elongata
contaminant_contig_215	CVM24_Halomonas_elongata
contig_52	CVM26_Chromohalobacter_canadensis
contaminant_contig_153	CVM26_Chromohalobacter_canadensis
contig_53	CVM27_Halomonas_neptunia
contaminant_contig_97	CVM27_Halomonas_neptunia
contig_332	CVM28_Exiguobacterium_aurantiacum
contig_121	CVM28_Exiguobacterium_aurantiacum
contig_159	CVM28_Exiguobacterium_aurantiacum
contig_86	CVM28_Exiguobacterium_aurantiacum
contig_34	CVM28_Exiguobacterium_aurantiacum
contig_358	CVM28_Exiguobacterium_aurantiacum
contig_330	CVM28_Exiguobacterium_aurantiacum
contig_28	CVM28_Exiguobacterium_aurantiacum
contig_78	CVM28_Exiguobacterium_aurantiacum
contig_312	CVM28_Exiguobacterium_aurantiacum
contig_349	CVM28_Exiguobacterium_aurantiacum
contig_216	CVM28_Exiguobacterium_aurantiacum
contig_81	CVM28_Exiguobacterium_aurantiacum
contig_169	CVM28_Exiguobacterium_aurantiacum
contig_106	CVM28_Exiguobacterium_aurantiacum
contig_292	CVM28_Exiguobacterium_aurantiacum
contig_74	CVM28_Exiguobacterium_aurantiacum
contig_129	CVM28_Exiguobacterium_aurantiacum
contig_211	CVM28_Exiguobacterium_aurantiacum
contig_302	CVM28_Exiguobacterium_aurantiacum
contig_327	CVM28_Exiguobacterium_aurantiacum
contig_80	CVM28_Exiguobacterium_aurantiacum
contig_323	CVM28_Exiguobacterium_aurantiacum
contig_75	CVM28_Exiguobacterium_aurantiacum
contig_189	CVM28_Exiguobacterium_aurantiacum
contig_214	CVM28_Exiguobacterium_aurantiacum
contig_283	CVM28_Exiguobacterium_aurantiacum
contig_79	CVM28_Exiguobacterium_aurantiacum
contig_337	CVM28_Exiguobacterium_aurantiacum
contig_240	CVM28_Exiguobacterium_aurantiacum
contig_340	CVM28_Exiguobacterium_aurantiacum
contig_319	CVM28_Exiguobacterium_aurantiacum
contig_338	CVM28_Exiguobacterium_aurantiacum
contig_77	CVM28_Exiguobacterium_aurantiacum
contig_370	CVM28_Exiguobacterium_aurantiacum
contig_361	CVM28_Exiguobacterium_aurantiacum
contig_325	CVM28_Exiguobacterium_aurantiacum
contig_254	CVM28_Exiguobacterium_aurantiacum
contig_72	CVM28_Exiguobacterium_aurantiacum
contig_226	CVM28_Exiguobacterium_aurantiacum
contig_357	CVM28_Exiguobacterium_aurantiacum
contig_158	CVM28_Exiguobacterium_aurantiacum
contig_210	CVM28_Exiguobacterium_aurantiacum
contig_239	CVM28_Exiguobacterium_aurantiacum
contig_314	CVM28_Exiguobacterium_aurantiacum
contig_71	CVM28_Exiguobacterium_aurantiacum
contig_309	CVM28_Exiguobacterium_aurantiacum
contig_83	CVM28_Exiguobacterium_aurantiacum
contig_203	CVM28_Exiguobacterium_aurantiacum
contig_282	CVM28_Exiguobacterium_aurantiacum
contig_154	CVM28_Exiguobacterium_aurantiacum
contig_165	CVM28_Exiguobacterium_aurantiacum
contig_23	CVM28_Exiguobacterium_aurantiacum
contig_291	CVM28_Exiguobacterium_aurantiacum
contig_206	CVM28_Exiguobacterium_aurantiacum
contig_322	CVM28_Exiguobacterium_aurantiacum
contaminant_contig_167	CVM28_Exiguobacterium_aurantiacum
contig_85	CVM32_Halomonas_alkaliphila
contig_346	CVM32_Halomonas_alkaliphila
contaminant_contig_382	CVM32_Halomonas_alkaliphila
contig_193	CVM38_Duganella_zoogloeoides
contaminant_contig_341	CVM38_Duganella_zoogloeoides
contig_272	CVM46_Guyparkeria_halophila
contaminant_contig_188	CVM46_Guyparkeria_halophila
contig_32	CVM50_Cupriavidus_necator
contig_55	CVM50_Cupriavidus_necator
contig_54	CVM50_Cupriavidus_necator
contig_33	CVM50_Cupriavidus_necator
contig_31	CVM50_Cupriavidus_necator
contig_35	CVM50_Cupriavidus_necator
contaminant_contig_213	CVM50_Cupriavidus_necator
contig_29	CVM58_Chitinophaga_sancti
contaminant_contig_116	CVM58_Chitinophaga_sancti
contig_122	CVM59_Sphingomonas_echinoides
contig_123	CVM59_Sphingomonas_echinoides
contig_18	CVM59_Sphingomonas_echinoides
contaminant_contig_233	CVM59_Sphingomonas_echinoides
contig_184	CVM60_Rhodopseudomonas_palustris
contaminant_contig_329	CVM60_Rhodopseudomonas_palustris
contig_188	CVM62_Streptomyces_albidoflavus
contaminant_contig_52	CVM62_Streptomyces_albidoflavus
contig_37	CVM64_Rhizobium_leguminosarum
contig_317	CVM64_Rhizobium_leguminosarum
contig_45	CVM64_Rhizobium_leguminosarum
contig_161	CVM64_Rhizobium_leguminosarum
contig_296	CVM64_Rhizobium_leguminosarum
contig_179	CVM64_Rhizobium_leguminosarum
contig_1	CVM64_Rhizobium_leguminosarum
contig_43	CVM64_Rhizobium_leguminosarum
contig_56	CVM64_Rhizobium_leguminosarum
contig_107	CVM64_Rhizobium_leguminosarum
contig_162	CVM64_Rhizobium_leguminosarum
contig_301	CVM64_Rhizobium_leguminosarum
contig_185	CVM64_Rhizobium_leguminosarum
contig_58	CVM64_Rhizobium_leguminosarum
contig_218	CVM64_Rhizobium_leguminosarum
contig_38	CVM64_Rhizobium_leguminosarum
contig_176	CVM64_Rhizobium_leguminosarum
contig_73	CVM64_Rhizobium_leguminosarum
contig_3	CVM64_Rhizobium_leguminosarum
contig_366	CVM64_Rhizobium_leguminosarum
contig_39	CVM64_Rhizobium_leguminosarum
contig_36	CVM64_Rhizobium_leguminosarum
contig_177	CVM64_Rhizobium_leguminosarum
contig_50	CVM64_Rhizobium_leguminosarum
contig_44	CVM64_Rhizobium_leguminosarum
contig_59	CVM64_Rhizobium_leguminosarum
contig_351	CVM64_Rhizobium_leguminosarum
contig_57	CVM64_Rhizobium_leguminosarum
contig_41	CVM64_Rhizobium_leguminosarum
contig_40	CVM64_Rhizobium_leguminosarum
contaminant_contig_184	CVM64_Rhizobium_leguminosarum
contig_276	CVM65_Rubrobacter_radiotolerans
contig_341	CVM65_Rubrobacter_radiotolerans
contig_328	CVM65_Rubrobacter_radiotolerans
contig_374	CVM65_Rubrobacter_radiotolerans
contaminant_contig_242	CVM65_Rubrobacter_radiotolerans
contig_350	CVM68_Rhodococcus_opacus
contig_138	CVM68_Rhodococcus_opacus
contig_96	CVM68_Rhodococcus_opacus
contig_98	CVM68_Rhodococcus_opacus
contig_137	CVM68_Rhodococcus_opacus
contig_95	CVM68_Rhodococcus_opacus
contig_381	CVM68_Rhodococcus_opacus
contig_356	CVM68_Rhodococcus_opacus
contig_97	CVM68_Rhodococcus_opacus
contaminant_contig_53	CVM68_Rhodococcus_opacus
contig_222	CVM69_Comamonas_testosteroni
contaminant_contig_262	CVM69_Comamonas_testosteroni
contig_273	CVM72_Zymomonas_mobilis
contig_360	CVM72_Zymomonas_mobilis
contig_148	CVM72_Zymomonas_mobilis
contig_383	CVM72_Zymomonas_mobilis
contaminant_contig_99	CVM72_Zymomonas_mobilis
contig_215	CVM73_Kangiella_aquimarina
contaminant_contig_85	CVM73_Kangiella_aquimarina
contig_258	CVM74_Cellulophaga_lytica
contaminant_contig_239	CVM74_Cellulophaga_lytica
contig_382	CVM76_Acidithiobacillus_thiooxidans
contig_182	CVM76_Acidithiobacillus_thiooxidans
contig_17	CVM76_Acidithiobacillus_thiooxidans
contaminant_contig_204	CVM76_Acidithiobacillus_thiooxidans
contig_365	CVM77_Acidiphilium_acidophilum
contig_354	CVM77_Acidiphilium_acidophilum
contig_51	CVM77_Acidiphilium_acidophilum
contig_108	CVM77_Acidiphilium_acidophilum
contig_110	CVM77_Acidiphilium_acidophilum
contig_116	CVM77_Acidiphilium_acidophilum
contig_377	CVM77_Acidiphilium_acidophilum
contig_112	CVM77_Acidiphilium_acidophilum
contig_118	CVM77_Acidiphilium_acidophilum
contig_113	CVM77_Acidiphilium_acidophilum
contig_109	CVM77_Acidiphilium_acidophilum
contig_225	CVM77_Acidiphilium_acidophilum
contig_333	CVM77_Acidiphilium_acidophilum
contig_348	CVM77_Acidiphilium_acidophilum
contig_271	CVM77_Acidiphilium_acidophilum
contig_111	CVM77_Acidiphilium_acidophilum
contaminant_contig_147	CVM77_Acidiphilium_acidophilum
contig_331	CVM81_Azospirillum_brasilense
contig_243	CVM81_Azospirillum_brasilense
contig_245	CVM81_Azospirillum_brasilense
contig_384	CVM81_Azospirillum_brasilense
contig_244	CVM81_Azospirillum_brasilense
contig_242	CVM81_Azospirillum_brasilense
contig_183	CVM81_Azospirillum_brasilense
contaminant_contig_29	CVM81_Azospirillum_brasilense
contig_48	CVM82_Flavobacterium_johnsoniae
contaminant_contig_222	CVM82_Flavobacterium_johnsoniae
contig_212	ZymoHMW_c1_p.aeruginosa
contaminant_contig_360	ZymoHMW_c1_p.aeruginosa
contig_352	ZymoHMW_c2_e.coli
contig_172	ZymoHMW_c2_e.coli
contig_233	ZymoHMW_c2_e.coli
contig_69	ZymoHMW_c2_e.coli
contig_99	ZymoHMW_c3_s.enterica
contaminant_contig_212	ZymoHMW_c3_s.enterica
contig_305	ZymoHMW_c4_b.spizinenii
contaminant_contig_275	ZymoHMW_c4_b.spizinenii
contig_167	ZymoHMW_c5_l.monocytogenes
contaminant_contig_305	ZymoHMW_c5_l.monocytogenes
contig_166	ZymoHMW_c6_e.faecalis
contaminant_contig_48	ZymoHMW_c6_e.faecalis
contig_275	ZymoHMW_c7_s.aureus
contaminant_contig_122	ZymoHMW_c7_s.aureus
contig_186	e_coli_k12
contig_230	e_coli_k12
contig_135	e_coli_k12
contig_153	e_coli_k12
contig_130	e_coli_k12
contig_236	e_coli_k12
contig_213	m_ruber
contaminant_contig_32	m_ruber
contig_362	p_thermoglucosidasius
contig_262	p_thermoglucosidasius
contig_355	p_thermoglucosidasius
contaminant_contig_166	p_thermoglucosidasius
